date,market
8/2/2017,207.15
8/3/2017,209.48
8/4/2017,204.59
8/7/2017,234.29
8/8/2017,250.77
8/9/2017,242.61
8/10/2017,242.52
8/11/2017,251.49
8/14/2017,258.59
8/15/2017,247.6
8/16/2017,259.29
8/17/2017,264.47
8/18/2017,267.56
8/21/2017,283.99
8/22/2017,300.52
8/23/2017,307.54
8/24/2017,298.83
8/25/2017,303.83
8/28/2017,313.99
8/29/2017,322.11
8/30/2017,329.62
8/31/2017,345.49
9/1/2017,353.86
9/5/2017,303.55
9/6/2017,322.13
9/7/2017,321.43
9/8/2017,295.87
9/11/2017,289.58
9/12/2017,286.39
9/13/2017,268.97
9/14/2017,224.73
9/15/2017,249.76
9/18/2017,271.95
9/19/2017,264.87
9/20/2017,264
9/21/2017,241.36
9/22/2017,242.09
9/25/2017,265.51
9/26/2017,264.89
9/27/2017,284.4
9/28/2017,280.17
9/29/2017,274.03
10/2/2017,279.1
10/3/2017,274.01
10/4/2017,272.48
10/5/2017,284.51
10/6/2017,286.64
10/9/2017,293.25
10/10/2017,298.34
10/11/2017,300.39
10/12/2017,307.92
10/13/2017,327.29
10/16/2017,327.98
10/17/2017,312.08
10/18/2017,306.41
10/19/2017,307.12
10/20/2017,309.09
10/23/2017,295.34
10/24/2017,297.8
10/25/2017,298.62
10/26/2017,302.15
10/27/2017,301.46
10/30/2017,317.04
10/31/2017,319.98
11/1/2017,322.18
11/2/2017,333.6
11/3/2017,350.52
11/6/2017,342.23
11/7/2017,343.81
11/8/2017,359.49
11/9/2017,364.87
11/10/2017,361.4
11/13/2017,390.59
11/14/2017,397.91
11/15/2017,404.94
11/16/2017,404.51
11/17/2017,417.76
11/20/2017,452.21
11/21/2017,440.13
11/22/2017,461.54
11/24/2017,510.6
11/27/2017,545
11/28/2017,556.13
11/29/2017,518.58
11/30/2017,517.28
12/1/2017,563.26
12/4/2017,582.42
12/5/2017,575.02
12/6/2017,575.58
12/7/2017,607.04
12/8/2017,636.32
12/11/2017,705.74
12/12/2017,823.85
12/13/2017,868.6
12/14/2017,1014.44
12/15/2017,988.4
12/18/2017,1089.02
12/19/2017,1085.31
12/20/2017,1128.84
12/21/2017,1193.71
12/22/2017,1049.97
12/26/2017,1156.01
12/27/2017,1179.91
12/28/2017,1140.48
12/29/2017,1381.41
1/2/2018,1503.59
1/3/2018,1653.48
1/4/2018,1638.93
1/5/2018,1650.2
1/8/2018,1667.36
1/9/2018,1636.62
1/10/2018,1651.62
1/11/2018,1518.63
1/12/2018,1619.33
1/16/2018,1157.04
1/17/2018,1237.49
1/18/2018,1290.4
1/19/2018,1284.96
1/22/2018,1173.34
1/23/2018,1204.22
1/24/2018,1246.39
1/25/2018,1238.77
1/26/2018,1200.41
1/29/2018,1279.84
1/30/2018,1145.68
1/31/2018,1163.59
2/1/2018,1047.52
2/2/2018,960.39
2/5/2018,773.93
2/6/2018,848.42
2/7/2018,871.08
2/8/2018,896.64
2/9/2018,962.57
2/12/2018,1002.62
2/13/2018,969.17
2/14/2018,1070.57
2/15/2018,1090.51
2/16/2018,1123.08
2/20/2018,1161.61
2/21/2018,1032.13
2/22/2018,989.34
2/23/2018,1010.03
2/26/2018,1045.88
2/27/2018,1067.58
2/28/2018,1038.86
3/1/2018,1065.66
3/2/2018,1057.04
3/5/2018,1086.74
3/6/2018,1030.88
3/7/2018,944.99
3/8/2018,887.89
3/9/2018,872.34
3/12/2018,865.01
3/13/2018,858.6
3/14/2018,780.99
3/15/2018,769.58
3/16/2018,791.4
3/19/2018,753.23
3/20/2018,793.21
3/21/2018,786.9
3/22/2018,754.16
3/23/2018,751.7
3/26/2018,680.69
3/27/2018,677.94
3/28/2018,665.01
3/29/2018,586.79
4/2/2018,570.13
4/3/2018,619.2
4/4/2018,568.75
4/5/2018,566.24
4/6/2018,547.22
4/9/2018,562.16
4/10/2018,580.72
4/11/2018,597.29
4/12/2018,671.76
4/13/2018,701.74
4/16/2018,707.99
4/17/2018,710.35
4/18/2018,754.16
4/19/2018,784.55
4/20/2018,867.39
4/23/2018,914.74
4/24/2018,990.65
4/25/2018,906.56
4/26/2018,925.08
4/27/2018,916.04
4/30/2018,944.07
5/1/2018,912.64
5/2/2018,955.45
5/3/2018,1000
5/4/2018,1020.73
5/7/2018,986.53
5/8/2018,976.02
5/9/2018,984.69
5/10/2018,1000.47
5/11/2018,888.79
5/14/2018,920.75
5/15/2018,903.53
5/16/2018,865.05
5/17/2018,876.67
5/18/2018,834.39
5/21/2018,869.13
5/22/2018,847.5
5/23/2018,782.78
5/24/2018,755.8
5/25/2018,756.31
5/29/2018,725.37
5/30/2018,722.37
5/31/2018,751.39
6/1/2018,740.36
6/4/2018,772.44
6/5/2018,793.99
6/6/2018,778.92
6/7/2018,796.71
6/8/2018,787.2
6/11/2018,676.85
6/12/2018,643.16
6/13/2018,613.43
6/14/2018,668.33
6/15/2018,647.74
6/18/2018,662.57
6/19/2018,674.21
6/20/2018,669.29
6/21/2018,662.4
6/22/2018,601.06
6/25/2018,590.86
6/26/2018,572.42
6/27/2018,571.18
6/28/2018,564.09
6/29/2018,537.61
7/2/2018,619.99
7/3/2018,616.33
7/5/2018,599.9
7/6/2018,604.95
7/9/2018,610.96
7/10/2018,571.26
7/11/2018,566.45
7/12/2018,553.62
7/13/2018,554.88
7/16/2018,615.29
7/17/2018,658.09
7/18/2018,643.38
7/19/2018,638.85
7/20/2018,609.14
7/23/2018,627.21
7/24/2018,661.96
7/25/2018,659.34
7/26/2018,664.92
7/27/2018,656.41
7/30/2018,638.12
7/31/2018,611.38
8/1/2018,600.27
8/2/2018,589.35
8/3/2018,587.77
8/6/2018,565.88
8/7/2018,552.88
8/8/2018,495.06
8/9/2018,502.65
8/10/2018,491.24
8/13/2018,434.19
8/14/2018,407.13
8/15/2018,436.83
8/16/2018,445.37
8/17/2018,466.07
8/20/2018,454.42
8/21/2018,444.11
8/22/2018,434.43
8/23/2018,439.37
8/24/2018,452.01
8/27/2018,456.67
8/28/2018,488.4
8/29/2018,480.09
8/30/2018,460.76
8/31/2018,478.88
9/4/2018,495.51
9/5/2018,440.17
9/6/2018,418.14
9/7/2018,409.39
9/10/2018,384.61
9/11/2018,371.51
9/12/2018,371.81
9/13/2018,394.66
9/14/2018,408.8
9/17/2018,379.5
9/18/2018,397.62
9/19/2018,406.42
9/20/2018,421.06
9/21/2018,498.5
9/24/2018,470.94
9/25/2018,431.95
9/26/2018,465.65
9/27/2018,490.16
9/28/2018,477.89
10/1/2018,479.88
10/2/2018,477.47
10/3/2018,460.12
10/4/2018,472.02
10/5/2018,465.23
10/8/2018,469.56
10/9/2018,461.2
10/10/2018,456.77
10/11/2018,411.04
10/12/2018,414.65
10/15/2018,425.86
10/16/2018,436.22
10/17/2018,435.29
10/18/2018,428.14
10/19/2018,430.06
10/22/2018,430.37
10/23/2018,430.12
10/24/2018,432.59
10/25/2018,428.78
10/26/2018,427.88
10/29/2018,411.71
10/30/2018,413.02
10/31/2018,419.67
11/1/2018,420.45
11/2/2018,428.45
11/5/2018,448.18
11/6/2018,469.83
11/7/2018,472.13
11/8/2018,459.71
11/9/2018,448.64
11/12/2018,450.57
11/13/2018,442.91
11/14/2018,377.04
11/15/2018,380.95
11/16/2018,382.27
11/19/2018,348.46
11/20/2018,307.77
11/21/2018,312.02
11/23/2018,287.85
11/26/2018,251.35
11/27/2018,251.94
11/28/2018,290.69
11/29/2018,275.08
11/30/2018,265.09
12/3/2018,252.41
12/4/2018,252.66
12/6/2018,229.31
12/7/2018,211.26
12/10/2018,212.62
12/11/2018,210.07
12/12/2018,215.6
12/13/2018,204.6
12/14/2018,197.59
12/17/2018,227.3
12/18/2018,227.97
12/19/2018,246.47
12/20/2018,262.02
12/21/2018,254.02
12/24/2018,288.95
12/26/2018,267.27
12/27/2018,248.17
12/28/2018,276.77
12/31/2018,260.59
1/2/2019,284.91
1/3/2019,275.76
1/4/2019,279.18
1/7/2019,287.25
1/8/2019,284.89
1/9/2019,285.75
1/10/2019,252.06
1/11/2019,251.99
1/14/2019,253.94
1/15/2019,243.41
1/16/2019,246.62
1/17/2019,249.18
1/18/2019,244.42
1/22/2019,243.83
1/23/2019,240.06
1/24/2019,242.35
1/25/2019,240.17
1/28/2019,223.42
1/29/2019,223.01
1/30/2019,232.36
1/31/2019,229.88
2/1/2019,229.79
2/4/2019,228.85
2/5/2019,227.97
2/6/2019,222.37
2/7/2019,222.88
2/8/2019,246.03
2/11/2019,244.94
2/12/2019,248.36
2/13/2019,244.1
2/14/2019,243.53
2/15/2019,243.42
2/19/2019,280.4
2/20/2019,281.55
2/21/2019,274.83
2/22/2019,279.22
2/25/2019,269.72
2/26/2019,265.28
2/27/2019,257.49
2/28/2019,265.6
3/1/2019,269.16
3/4/2019,254.39
3/5/2019,268.96
3/6/2019,270.44
3/7/2019,272.53
3/8/2019,272.12
3/11/2019,265.72
3/12/2019,267.83
3/13/2019,267.4
3/14/2019,266.91
3/15/2019,273.32
3/18/2019,275.1
3/19/2019,276.58
3/20/2019,277.61
3/21/2019,272.46
3/22/2019,275.08
3/25/2019,267.24
3/26/2019,267.73
3/27/2019,277.95
3/28/2019,277.52
3/29/2019,281.33
4/1/2019,282.98
4/2/2019,324.1
4/3/2019,357.49
4/4/2019,319.45
4/5/2019,342.16
4/8/2019,352.69
4/9/2019,351.91
4/10/2019,362.66
4/11/2019,331.94
4/12/2019,330.52
4/15/2019,322.21
4/16/2019,334.56
4/17/2019,339.17
4/18/2019,346.42
4/22/2019,340.52
4/23/2019,344.72
4/24/2019,326.25
4/25/2019,329.21
4/26/2019,309.61
4/29/2019,308.84
4/30/2019,319.05
5/1/2019,319.56
5/2/2019,320.15
5/3/2019,336.22
5/6/2019,339.17
5/7/2019,337.09
5/8/2019,337.12
5/9/2019,337.54
5/10/2019,350.68
5/13/2019,410.01
5/14/2019,432.38
5/15/2019,477.47
5/16/2019,476.17
5/17/2019,426.23
5/20/2019,459.17
5/21/2019,472.46
5/22/2019,463.6
5/23/2019,447.7
5/24/2019,469.06
5/28/2019,519.83
5/29/2019,523.86
5/30/2019,512.05
5/31/2019,504.44
6/3/2019,504.73
6/4/2019,448.22
6/5/2019,465.12
6/6/2019,456.74
6/7/2019,478.66
6/10/2019,473.94
6/11/2019,473.88
6/12/2019,486.04
6/13/2019,490.52
6/14/2019,488.81
6/17/2019,529
6/18/2019,514.82
6/19/2019,522.08
6/20/2019,526.54
6/21/2019,553.65
6/24/2019,586.74
6/25/2019,595.03
6/26/2019,668.61
6/27/2019,539.14
6/28/2019,591.21
7/1/2019,530.5
7/2/2019,544.91
7/3/2019,555.37
7/5/2019,544.02
7/8/2019,583.52
7/9/2019,578.32
7/10/2019,543.91
7/11/2019,510.39
7/12/2019,521.37
7/15/2019,468.17
7/16/2019,419.42
7/17/2019,432.44
7/18/2019,461.66
7/19/2019,451.61
7/22/2019,446.14
7/23/2019,448.29
7/24/2019,435.9
7/25/2019,441.8
7/26/2019,449.14
7/29/2019,428.57
7/30/2019,435.96
7/31/2019,448.21
8/1/2019,452.09
8/2/2019,449.96
8/5/2019,486.99
8/6/2019,475.14
8/7/2019,473.13
8/8/2019,461.48
8/9/2019,454.28
8/12/2019,456.48
8/13/2019,444.83
8/14/2019,404.89
8/15/2019,402.34
8/16/2019,408.49
8/19/2019,424.58
8/20/2019,420.45
8/21/2019,401.98
8/22/2019,410.18
8/23/2019,416.35
8/26/2019,406.88
8/27/2019,403.87
8/28/2019,377.48
8/29/2019,374.14
8/30/2019,375.85
9/3/2019,402.64
9/4/2019,400.59
9/5/2019,388.38
9/6/2019,382.44
9/9/2019,399.65
9/10/2019,392.36
9/11/2019,389.68
9/12/2019,395.99
9/13/2019,392.88
9/16/2019,406.26
9/17/2019,434.56
9/18/2019,441.98
9/19/2019,444.4
9/20/2019,433.42
9/23/2019,416.64
9/24/2019,344.23
9/25/2019,345.87
9/26/2019,336.24
9/27/2019,337.35
9/30/2019,352.4
10/1/2019,350.08
10/2/2019,352.49
10/3/2019,345.62
10/4/2019,354.36
10/7/2019,365.29
10/8/2019,361.56
10/9/2019,378.47
10/10/2019,374.34
10/11/2019,362.08
10/14/2019,372.79
10/15/2019,362.2
10/16/2019,352.69
10/17/2019,362.22
10/18/2019,356.78
10/21/2019,361.56
10/22/2019,360.14
10/23/2019,330.67
10/24/2019,337.23
10/25/2019,377.15
10/28/2019,391.55
10/29/2019,399.36
10/30/2019,390.61
10/31/2019,389.63
11/1/2019,387.19
11/4/2019,399.53
11/5/2019,403.26
11/6/2019,402.71
11/7/2019,392.74
11/8/2019,381.77
11/11/2019,382.14
11/12/2019,382.76
11/13/2019,382.4
11/14/2019,375.95
11/15/2019,365.46
11/18/2019,356.93
11/19/2019,349.84
11/20/2019,350.17
11/21/2019,326.88
11/22/2019,313.65
11/25/2019,302.14
11/26/2019,303.8
11/27/2019,316.44
11/29/2019,321.7
12/2/2019,306.23
12/3/2019,305.57
12/4/2019,302.82
12/5/2019,308.28
12/6/2019,309.21
12/9/2019,304.78
12/10/2019,300.76
12/11/2019,298.78
12/12/2019,302.22
12/13/2019,301.88
12/16/2019,280.03
12/17/2019,258.68
12/18/2019,279.76
12/19/2019,275.6
12/20/2019,279.09
12/23/2019,281.12
12/24/2019,278.11
12/26/2019,277.62
12/27/2019,277.45
12/30/2019,284.44
12/31/2019,279.03
1/1/2020,279.03
1/2/2020,272.71
1/3/2020,287.69
1/4/2020,287.69
1/5/2020,287.69
1/6/2020,309.73
1/7/2020,318.22
1/8/2020,307
1/9/2020,301.86
1/10/2020,316.85
1/11/2020,316.85
1/12/2020,316.85
1/13/2020,322.1
1/14/2020,359.4
1/15/2020,366.24
1/16/2020,361.5
1/17/2020,374.1
1/18/2020,374.1
1/19/2020,374.1
1/20/2020,374.1
1/21/2020,367.53
1/22/2020,364.71
1/23/2020,349.44
1/24/2020,352.27
1/25/2020,352.27
1/26/2020,352.27
1/27/2020,375.62
1/28/2020,378.67
1/29/2020,387.26
1/30/2020,402.94
1/31/2020,391.36
2/1/2020,391.36
2/2/2020,391.36
2/3/2020,404.01
2/4/2020,403.47
2/5/2020,432.66
2/6/2020,442.91
2/7/2020,444.79
2/8/2020,444.79
2/9/2020,444.79
2/10/2020,450.89
2/11/2020,473.88
2/12/2020,509.08
2/13/2020,503.4
2/14/2020,525.32
2/15/2020,525.32
2/16/2020,525.32
2/17/2020,525.32
2/18/2020,501.86
2/19/2020,486.5
2/20/2020,452.1
2/21/2020,463.29
2/22/2020,463.29
2/23/2020,463.29
2/24/2020,458.16
2/25/2020,438.81
2/26/2020,404.72
2/27/2020,411.96
2/28/2020,398.44
2/29/2020,398.44
3/1/2020,398.44
3/2/2020,412.88
3/3/2020,400.25
3/4/2020,397.55
3/5/2020,416.53
3/6/2020,422.25
3/7/2020,422.25
3/8/2020,422.25
3/9/2020,349.91
3/10/2020,357.58
3/11/2020,346.73
3/12/2020,257.88
3/13/2020,241.61
3/14/2020,241.61
3/15/2020,241.61
3/16/2020,217.82
3/17/2020,233.11
3/18/2020,231.4
3/19/2020,266.69
3/20/2020,256.83
3/21/2020,256.83
3/22/2020,256.83
3/23/2020,264.25
3/24/2020,278.82
3/25/2020,271.41
3/26/2020,274.68
3/27/2020,280.48
3/28/2020,280.48
3/29/2020,280.48
3/30/2020,271.39
3/31/2020,274.86
4/1/2020,265.12
4/2/2020,283.87
4/3/2020,287.36
4/4/2020,287.36
4/5/2020,287.36
4/6/2020,317.25
4/7/2020,317.16
4/8/2020,326.04
4/9/2020,321.22
4/10/2020,321.22
4/11/2020,321.22
4/12/2020,321.22
4/13/2020,296.88
4/14/2020,301.4
4/15/2020,295.92
4/16/2020,312.11
4/17/2020,313.71
4/18/2020,313.71
4/19/2020,313.71
4/20/2020,301.74
4/21/2020,306.62
4/22/2020,319.5
4/23/2020,334.19
4/24/2020,333.72
4/25/2020,333.72
4/26/2020,333.72
4/27/2020,338.82
4/28/2020,345.54
4/29/2020,381.34
4/30/2020,373.41
5/1/2020,370.53
5/2/2020,370.53
5/3/2020,370.53
5/4/2020,369.17
5/5/2020,369.33
5/6/2020,373.29
5/7/2020,389.86
5/8/2020,390.75
5/9/2020,390.75
5/10/2020,390.75
5/11/2020,343.05
5/12/2020,348
5/13/2020,360.56
5/14/2020,371.56
5/15/2020,359.29
5/16/2020,359.29
5/17/2020,359.29
5/18/2020,378.01
5/19/2020,376.18
5/20/2020,371.46
5/21/2020,353.52
5/22/2020,364.18
5/23/2020,364.18
5/24/2020,364.18
5/25/2020,364.18
5/26/2020,351.71
5/27/2020,362.78
5/28/2020,372.39
5/29/2020,374.02
5/30/2020,374.02
5/31/2020,374.02
6/1/2020,391.35
6/2/2020,387.49
6/3/2020,392.48
6/4/2020,396.21
6/5/2020,397.92
6/6/2020,397.92
6/7/2020,397.92
6/8/2020,395.33
6/9/2020,395.17
6/10/2020,401.51
6/11/2020,372.88
6/12/2020,381.97
6/13/2020,381.97
6/14/2020,381.97
6/15/2020,377.68
6/16/2020,379.34
6/17/2020,373.91
6/18/2020,375.8
6/19/2020,371.48
6/20/2020,371.48
6/21/2020,371.48
6/22/2020,385.68
6/23/2020,387.2
6/24/2020,372.37
6/25/2020,372.07
6/26/2020,369.44
6/27/2020,369.44
6/28/2020,369.44
6/29/2020,362.38
6/30/2020,360.26
7/1/2020,365.64
7/2/2020,357.44
7/3/2020,357.44
7/4/2020,357.44
7/5/2020,357.44
7/6/2020,378.07
7/7/2020,374.52
7/8/2020,393.4
7/9/2020,382.93
7/10/2020,383.44
7/11/2020,383.44
7/12/2020,383.44
7/13/2020,379.26
7/14/2020,383.36
7/15/2020,378.43
7/16/2020,371.37
7/17/2020,373.64
7/18/2020,373.64
7/19/2020,373.64
7/20/2020,375.1
7/21/2020,386.22
7/22/2020,387.59
7/23/2020,408.58
7/24/2020,411.23
7/25/2020,411.23
7/26/2020,411.23
7/27/2020,462.37
7/28/2020,473.56
7/29/2020,482.2
7/30/2020,491.15
7/31/2020,502.5
8/1/2020,502.5
8/2/2020,502.5
8/3/2020,551.07
8/4/2020,535.68
8/5/2020,550.12
8/6/2020,558.07
8/7/2020,531.25
8/8/2020,531.25
8/9/2020,531.25
8/10/2020,549.37
8/11/2020,524.14
8/12/2020,530.64
8/13/2020,531.59
8/14/2020,572.61
8/15/2020,572.61
8/16/2020,572.61
8/17/2020,597.06
8/18/2020,576.95
8/19/2020,541.56
8/20/2020,558.61
8/21/2020,544.16
8/22/2020,544.16
8/23/2020,544.16
8/24/2020,548.88
8/25/2020,520.37
8/26/2020,528.63
8/27/2020,510.73
8/28/2020,528.59
8/29/2020,528.59
8/30/2020,528.59
8/31/2020,558.82
9/1/2020,587.66
9/2/2020,545.71
9/3/2020,511.73
9/4/2020,500.21
9/5/2020,500.21
9/6/2020,500.21
9/7/2020,500.21
9/8/2020,453.12
9/9/2020,471.52
9/10/2020,475.58
9/11/2020,479.3
9/12/2020,479.3
9/13/2020,479.3
9/14/2020,489.05
9/15/2020,485.8
9/16/2020,489.09
9/17/2020,505.09
9/18/2020,495.1
9/19/2020,495.1
9/20/2020,495.1
9/21/2020,463.6
9/22/2020,463.08
9/23/2020,449.58
9/24/2020,467.61
9/25/2020,477.3
9/26/2020,477.3
9/27/2020,477.3
9/28/2020,484.91
9/29/2020,478.52
9/30/2020,476.66
10/1/2020,471.38
10/2/2020,463.65
10/3/2020,463.65
10/4/2020,463.65
10/5/2020,476.51
10/6/2020,467.39
10/7/2020,470
10/8/2020,481.58
10/9/2020,491.49
10/10/2020,491.49
10/11/2020,491.49
10/12/2020,515.58
10/13/2020,507.81
10/14/2020,503.87
10/15/2020,510.46
10/16/2020,494.33
10/17/2020,494.33
10/18/2020,494.33
10/19/2020,510.5
10/20/2020,506.23
10/21/2020,538.94
10/22/2020,563.97
10/23/2020,554.2
10/24/2020,554.2
10/25/2020,554.2
10/26/2020,545.11
10/27/2020,565.43
10/28/2020,544.52
10/29/2020,551.49
10/30/2020,546.34
10/31/2020,546.34
11/1/2020,546.34
11/2/2020,548.9
11/3/2020,547.19
11/4/2020,562.29
11/5/2020,591
11/6/2020,618.31
11/7/2020,618.31
11/8/2020,618.31
11/9/2020,617.48
11/10/2020,618.38
11/11/2020,633.79
11/12/2020,636.18
11/13/2020,650.1
11/14/2020,650.1
11/15/2020,650.1
11/16/2020,662.52
11/17/2020,690.75
11/18/2020,681.55
11/19/2020,695.41
11/20/2020,730.41
11/21/2020,730.41
11/22/2020,730.41
11/23/2020,841.62
11/24/2020,902.8
11/25/2020,862.55
11/26/2020,862.55
11/27/2020,760.96
11/28/2020,760.96
11/29/2020,760.96
11/30/2020,887.3
12/1/2020,864.53
12/2/2020,866.46
12/3/2020,880.82
12/4/2020,845.97
12/5/2020,845.97
12/6/2020,845.97
12/7/2020,852.96
12/8/2020,826.93
12/9/2020,826.59
12/10/2020,820.58
12/11/2020,801.14
12/12/2020,801.14
12/13/2020,801.14
12/14/2020,829.68
12/15/2020,837.32
12/16/2020,890.72
12/17/2020,954.11
12/18/2020,962.55
12/19/2020,962.55
12/20/2020,962.55
12/21/2020,926.14
12/22/2020,933.52
12/23/2020,875.01
12/24/2020,875.87
12/25/2020,875.87
12/26/2020,875.87
12/27/2020,875.87
12/28/2020,1022.95
12/29/2020,1008.64
12/30/2020,1047.46
12/31/2020,1051.1
1/1/2021,1051.1
1/2/2021,1051.1
1/3/2021,1051.1
1/4/2021,1281.61
1/5/2021,1368.3
1/6/2021,1472.13
1/7/2021,1560.18
1/8/2021,1484.25
1/9/2021,1484.25
1/10/2021,1484.25
1/11/2021,1294.72
1/12/2021,1354.97
1/13/2021,1414.71
1/14/2021,1528.38
1/15/2021,1414.37
1/16/2021,1414.37
1/17/2021,1414.37
1/18/2021,1414.37
1/19/2021,1599.43
1/20/2021,1515.03
1/21/2021,1386.97
1/22/2021,1439.27
1/23/2021,1439.27
1/24/2021,1439.27
1/25/2021,1486.3
1/26/2021,1454.29
1/27/2021,1399.31
1/28/2021,1457.22
1/29/2021,1497.2
1/30/2021,1497.2
1/31/2021,1497.2
2/1/2021,1476.95
2/2/2021,1616.69
2/3/2021,1703.79
2/4/2021,1710.51
2/5/2021,1750.62
2/6/2021,1750.62
2/7/2021,1750.62
2/8/2021,1889.03
2/9/2021,1996.96
2/10/2021,1919.18
2/11/2021,2018.72
2/12/2021,2083.58
2/13/2021,2083.58
2/14/2021,2083.58
2/15/2021,2083.58
2/16/2021,2103.31
2/17/2021,2235.34
2/18/2021,2279.46
2/19/2021,2371.62
2/20/2021,2371.62
2/21/2021,2371.62
2/22/2021,2195.99
2/23/2021,1894.93
2/24/2021,1949.57
2/25/2021,1962.92
2/26/2021,1825.2
2/27/2021,1825.2
2/28/2021,1825.2
3/1/2021,1898.61
3/2/2021,1864.33
3/3/2021,1986.79
3/4/2021,1907.63
3/5/2021,1934.89
3/6/2021,1934.89
3/7/2021,1934.89
3/8/2021,2103.19
3/9/2021,2192.45
3/10/2021,2192.2
3/11/2021,2249.72
3/12/2021,2194.68
3/13/2021,2194.68
3/14/2021,2194.68
3/15/2021,2203.97
3/16/2021,2195.34
3/17/2021,2255.8
3/18/2021,2212.2
3/19/2021,2274.21
3/20/2021,2274.21
3/21/2021,2274.21
3/22/2021,2160.85
3/23/2021,2117.05
3/24/2021,2066.88
3/25/2021,2001.08
3/26/2021,2078.74
3/27/2021,2078.74
3/28/2021,2078.74
3/29/2021,2225
3/30/2021,2267.62
3/31/2021,2294.8
4/1/2021,2364.6
4/2/2021,2364.6
4/3/2021,2364.6
4/4/2021,2364.6
4/5/2021,2483.32
4/6/2021,2504.24
4/7/2021,2364.49
4/8/2021,2444.7
4/9/2021,2470.97
4/10/2021,2470.97
4/11/2021,2470.97
4/12/2021,2563.06
4/13/2021,2747.48
4/14/2021,2752.58
4/15/2021,2903.2
4/16/2021,2934.01
4/17/2021,2934.01
4/18/2021,2934.01
4/19/2021,2621.96
4/20/2021,2723.35
4/21/2021,2749.78
4/22/2021,2728.76
4/23/2021,2569.75
4/24/2021,2569.75
4/25/2021,2569.75
4/26/2021,2693.65
4/27/2021,2806.84
4/28/2021,2892.96
4/29/2021,2790.49
4/30/2021,2952.77
5/1/2021,2952.77
5/2/2021,2952.77
5/3/2021,3220.26
5/4/2021,3219.96
5/5/2021,3431.91
5/6/2021,3448.62
5/7/2021,3504.71
5/8/2021,3504.71
5/9/2021,3504.71
5/10/2021,3543.41
5/11/2021,3765.28
5/12/2021,3710.65
5/13/2021,3266.33
5/14/2021,3539.7
5/15/2021,3539.7
5/16/2021,3539.7
5/17/2021,3006.45
5/18/2021,2997.86
5/19/2021,2422.41
5/20/2021,2508.65
5/21/2021,2134.73
5/22/2021,2134.73
5/23/2021,2134.73
5/24/2021,2358.53
5/25/2021,2252.52
5/26/2021,2402.31
5/27/2021,2433.1
5/28/2021,2238.99
5/29/2021,2238.99
5/30/2021,2238.99
5/31/2021,2238.99
6/1/2021,2242.99
6/2/2021,2377.83
6/3/2021,2417.29
6/4/2021,2311.24
6/5/2021,2311.24
6/6/2021,2311.24
6/7/2021,2269.93
6/8/2021,2084.03
6/9/2021,2212.5
6/10/2021,2156.11
6/11/2021,2160.74
6/12/2021,2160.74
6/13/2021,2160.74
6/14/2021,2297.57
6/15/2021,2285.6
6/16/2021,2205.31
6/17/2021,2143.41
6/18/2021,2012.82
6/19/2021,2012.82
6/20/2021,2012.82
6/21/2021,1812.7
6/22/2021,1760.36
