date,tbill
1/1/2021,0.0009
1/2/2021,0.0009
1/3/2021,0.0009
1/4/2021,0.0009
1/5/2021,0.0009
1/6/2021,0.0009
1/7/2021,0.0009
1/8/2021,0.0008
1/9/2021,0.0008
1/10/2021,0.0008
1/11/2021,0.0008
1/12/2021,0.0009
1/13/2021,0.0009
1/14/2021,0.0009
1/15/2021,0.0009
1/16/2021,0.0009
1/17/2021,0.0009
1/18/2021,0.0009
1/19/2021,0.0009
1/20/2021,0.0008
1/21/2021,0.0009
1/22/2021,0.0008
1/23/2021,0.0008
1/24/2021,0.0008
1/25/2021,0.0009
1/26/2021,0.0007
1/27/2021,0.0008
1/28/2021,0.0007
1/29/2021,0.0006
1/30/2021,0.0006
1/31/2021,0.0006
2/1/2021,0.0007
2/2/2021,0.0007
2/3/2021,0.0004
2/4/2021,0.0004
2/5/2021,0.0003
2/6/2021,0.0003
2/7/2021,0.0003
2/8/2021,0.0005
2/9/2021,0.0004
2/10/2021,0.0005
2/11/2021,0.0005
2/12/2021,0.0004
2/13/2021,0.0004
2/14/2021,0.0004
2/15/2021,0.0004
2/16/2021,0.0004
2/17/2021,0.0004
2/18/2021,0.0003
2/19/2021,0.0004
2/20/2021,0.0004
2/21/2021,0.0004
2/22/2021,0.0003
2/23/2021,0.0004
2/24/2021,0.0003
2/25/2021,0.0004
2/26/2021,0.0004
2/27/2021,0.0004
2/28/2021,0.0004
3/1/2021,0.0005
3/2/2021,0.0004
3/3/2021,0.0005
3/4/2021,0.0004
3/5/2021,0.0004
3/6/2021,0.0004
3/7/2021,0.0004
3/8/2021,0.0005
3/9/2021,0.0005
3/10/2021,0.0004
3/11/2021,0.0004
3/12/2021,0.0004
3/13/2021,0.0004
3/14/2021,0.0004
3/15/2021,0.0004
3/16/2021,0.0002
3/17/2021,0.0002
3/18/2021,0.0001
3/19/2021,0.0001
3/20/2021,0.0001
3/21/2021,0.0001
3/22/2021,0.0003
3/23/2021,0.0001
3/24/2021,0.0002
3/25/2021,0.0002
3/26/2021,0.0002
3/27/2021,0.0002
3/28/2021,0.0002
3/29/2021,0.0003
3/30/2021,0.0002
3/31/2021,0.0003
4/1/2021,0.0002
4/2/2021,0.0002
4/3/2021,0.0002
4/4/2021,0.0002
4/5/2021,0.0003
4/6/2021,0.0002
4/7/2021,0.0002
4/8/2021,0.0001
4/9/2021,0.0002
4/10/2021,0.0002
4/11/2021,0.0002
4/12/2021,0.0002
4/13/2021,0.0003
4/14/2021,0.0002
4/15/2021,0.0002
4/16/2021,0.0002
4/17/2021,0.0002
4/18/2021,0.0002
4/19/2021,0.0002
4/20/2021,0.0003
4/21/2021,0.0003
4/22/2021,0.0003
4/23/2021,0.0003
4/24/2021,0.0003
4/25/2021,0.0003
4/26/2021,0.0003
4/27/2021,0.0001
4/28/2021,0.0001
4/29/2021,0.0001
4/30/2021,0.0001
5/1/2021,0.0001
5/2/2021,0.0001
5/3/2021,0.0004
5/4/2021,0.0002
5/5/2021,0.0002
5/6/2021,0.0002
5/7/2021,0.0002
5/8/2021,0.0002
5/9/2021,0.0002
5/10/2021,0.0002
5/11/2021,0.0001
5/12/2021,0.0002
5/13/2021,0.0002
5/14/2021,0.0001
5/15/2021,0.0001
5/16/2021,0.0001
5/17/2021,0.0002
5/18/2021,0.0002
5/19/2021,0.0001
5/20/2021,0.0001
5/21/2021,0.0001
5/22/2021,0.0001
5/23/2021,0.0001
5/24/2021,0.0002
5/25/2021,0.0002
5/26/2021,0.0002
5/27/2021,0.0002
5/28/2021,0.0001
5/29/2021,0.0001
5/30/2021,0.0001
5/31/2021,0.0001
6/1/2021,0.0002
6/2/2021,0.0002
6/3/2021,0.0002
6/4/2021,0.0002
6/5/2021,0.0002
6/6/2021,0.0002
6/7/2021,0.0002
6/8/2021,0.0002
6/9/2021,0.0003
6/10/2021,0.0003
6/11/2021,0.0003
6/12/2021,0.0003
6/13/2021,0.0003
6/14/2021,0.0003
6/15/2021,0.0003
6/16/2021,0.0004
6/17/2021,0.0004
6/18/2021,0.0005
6/19/2021,0.0005
6/20/2021,0.0005
6/21/2021,0.0005
6/22/2021,0.0004
6/23/2021,0.0005
6/24/2021,0.0005
6/25/2021,0.0006
6/26/2021,0.0006
6/27/2021,0.0006
6/28/2021,0.0005
6/29/2021,0.0004
6/30/2021,0.0005
7/1/2021,0.0005
7/2/2021,0.0005
7/3/2021,0.0005
7/4/2021,0.0005
7/5/2021,0.0005
7/6/2021,0.0005
7/7/2021,0.0005
7/8/2021,0.0006
7/9/2021,0.0006
7/10/2021,0.0006
7/11/2021,0.0006
7/12/2021,0.0005
7/13/2021,0.0005
7/14/2021,0.0006
7/15/2021,0.0005
7/16/2021,0.0005
7/17/2021,0.0005
7/18/2021,0.0005
7/19/2021,0.0005
7/20/2021,0.0005
7/21/2021,0.0005
7/22/2021,0.0005
7/23/2021,0.0005
7/24/2021,0.0005
7/25/2021,0.0005
7/26/2021,0.0005
7/27/2021,0.0005
7/28/2021,0.0005
7/29/2021,0.0006
7/30/2021,0.0006
7/31/2021,0.0006
8/1/2021,0.0006
8/2/2021,0.0005
8/3/2021,0.0005
8/4/2021,0.0005
8/5/2021,0.0005
8/6/2021,0.0006
8/7/2021,0.0006
8/8/2021,0.0006
8/9/2021,0.0006
8/10/2021,0.0005
8/11/2021,0.0005
8/12/2021,0.0006
8/13/2021,0.0006
8/14/2021,0.0006
8/15/2021,0.0006
8/16/2021,0.0006
8/17/2021,0.0007
8/18/2021,0.0007
8/19/2021,0.0006
8/20/2021,0.0005
8/21/2021,0.0005
8/22/2021,0.0005
8/23/2021,0.0005
8/24/2021,0.0005
8/25/2021,0.0006
8/26/2021,0.0005
8/27/2021,0.0005
8/28/2021,0.0005
8/29/2021,0.0005
8/30/2021,0.0005
8/31/2021,0.0004
9/1/2021,0.0005
9/2/2021,0.0005
9/3/2021,0.0005
9/4/2021,0.0005
9/5/2021,0.0005
9/6/2021,0.0005
9/7/2021,0.0005
9/8/2021,0.0005
9/9/2021,0.0004
9/10/2021,0.0005
9/11/2021,0.0005
9/12/2021,0.0005
9/13/2021,0.0006
9/14/2021,0.0004
9/15/2021,0.0004
9/16/2021,0.0004
9/17/2021,0.0004
9/18/2021,0.0004
9/19/2021,0.0004
9/20/2021,0.0004
9/21/2021,0.0003
9/22/2021,0.0003
9/23/2021,0.0003
9/24/2021,0.0003
9/25/2021,0.0003
9/26/2021,0.0003
9/27/2021,0.0004
9/28/2021,0.0004
9/29/2021,0.0004
9/30/2021,0.0004
10/1/2021,0.0004
10/2/2021,0.0004
10/3/2021,0.0004
10/4/2021,0.0004
10/5/2021,0.0004
10/6/2021,0.0004
10/7/2021,0.0005
10/8/2021,0.0005
10/9/2021,0.0005
10/10/2021,0.0005
10/11/2021,0.0005
10/12/2021,0.0006
10/13/2021,0.0005
10/14/2021,0.0005
10/15/2021,0.0005
10/16/2021,0.0005
10/17/2021,0.0005
10/18/2021,0.0006
10/19/2021,0.0005
10/20/2021,0.0005
10/21/2021,0.0006
10/22/2021,0.0006
10/23/2021,0.0006
10/24/2021,0.0006
10/25/2021,0.0006
10/26/2021,0.0006
10/27/2021,0.0006
10/28/2021,0.0006
10/29/2021,0.0005
10/30/2021,0.0005
10/31/2021,0.0005
11/1/2021,0.0005
11/2/2021,0.0005
11/3/2021,0.0005
11/4/2021,0.0004
11/5/2021,0.0005
11/6/2021,0.0005
11/7/2021,0.0005
11/8/2021,0.0006
11/9/2021,0.0004
11/10/2021,0.0005
11/11/2021,0.0005
11/12/2021,0.0005
11/13/2021,0.0005
11/14/2021,0.0005
11/15/2021,0.0005
11/16/2021,0.0005
11/17/2021,0.0005
11/18/2021,0.0005
11/19/2021,0.0005
11/20/2021,0.0005
11/21/2021,0.0005
11/22/2021,0.0005
11/23/2021,0.0006
11/24/2021,0.0006
11/25/2021,0.0006
11/26/2021,0.0006
11/27/2021,0.0006
11/28/2021,0.0006
11/29/2021,0.0006
11/30/2021,0.0005
12/1/2021,0.0006
12/2/2021,0.0005
12/3/2021,0.0006
12/4/2021,0.0006
12/5/2021,0.0006
12/6/2021,0.0006
12/7/2021,0.0006
12/8/2021,0.0007
12/9/2021,0.0006
12/10/2021,0.0006
12/11/2021,0.0006
12/12/2021,0.0006
12/13/2021,0.0005
12/14/2021,0.0005
12/15/2021,0.0006
12/16/2021,0.0005
12/17/2021,0.0005
12/18/2021,0.0005
12/19/2021,0.0005
12/20/2021,0.0007
12/21/2021,0.0007
12/22/2021,0.0008
12/23/2021,0.0008
12/24/2021,0.0008
12/25/2021,0.0008
12/26/2021,0.0008
12/27/2021,0.0006
12/28/2021,0.0006
12/29/2021,0.0005
12/30/2021,0.0005
12/31/2021,0.0006
1/1/2022,0.0006
1/2/2022,0.0006
1/3/2022,0.0009
1/4/2022,0.0008
1/5/2022,0.0009
1/6/2022,0.001
1/7/2022,0.001
1/8/2022,0.001
1/9/2022,0.001
1/10/2022,0.0013
1/11/2022,0.0012
1/12/2022,0.0012
1/13/2022,0.0012
1/14/2022,0.0013
1/15/2022,0.0013
1/16/2022,0.0013
1/17/2022,0.0013
1/18/2022,0.0017
1/19/2022,0.0017
1/20/2022,0.0018
1/21/2022,0.0017
1/22/2022,0.0017
1/23/2022,0.0017
1/24/2022,0.002
1/25/2022,0.002
1/26/2022,0.0019
1/27/2022,0.002
1/28/2022,0.0019
1/29/2022,0.0019
1/30/2022,0.0019
1/31/2022,0.0024
2/1/2022,0.002
2/2/2022,0.002
2/3/2022,0.0021
2/4/2022,0.0023
2/5/2022,0.0023
2/6/2022,0.0023
2/7/2022,0.0028
2/8/2022,0.0027
2/9/2022,0.0027
2/10/2022,0.0041
2/11/2022,0.0037
2/12/2022,0.0037
2/13/2022,0.0037
2/14/2022,0.0045
2/15/2022,0.0041
2/16/2022,0.0039
2/17/2022,0.0037
2/18/2022,0.0035
2/19/2022,0.0035
2/20/2022,0.0035
2/21/2022,0.0035
2/22/2022,0.0039
2/23/2022,0.0036
2/24/2022,0.0033
2/25/2022,0.0033
2/26/2022,0.0033
2/27/2022,0.0033
2/28/2022,0.0037
3/1/2022,0.0032
3/2/2022,0.0033
3/3/2022,0.0037
3/4/2022,0.0033
3/5/2022,0.0033
3/6/2022,0.0033
3/7/2022,0.0038
3/8/2022,0.0036
3/9/2022,0.0038
3/10/2022,0.0038
3/11/2022,0.0039
3/12/2022,0.0039
3/13/2022,0.0039
3/14/2022,0.0045
3/15/2022,0.0046
3/16/2022,0.0043
3/17/2022,0.004
3/18/2022,0.0041
3/19/2022,0.0041
3/20/2022,0.0041
3/21/2022,0.0055
3/22/2022,0.0051
3/23/2022,0.005
3/24/2022,0.005
3/25/2022,0.0053
3/26/2022,0.0053
3/27/2022,0.0053
3/28/2022,0.006
3/29/2022,0.0056
3/30/2022,0.0055
3/31/2022,0.0051
4/1/2022,0.0052
4/2/2022,0.0052
4/3/2022,0.0052
4/4/2022,0.0067
4/5/2022,0.0065
4/6/2022,0.0067
4/7/2022,0.0068
4/8/2022,0.0069
4/9/2022,0.0069
4/10/2022,0.0069
4/11/2022,0.0078
4/12/2022,0.0074
4/13/2022,0.0075
4/14/2022,0.0078
4/15/2022,0.0078
4/16/2022,0.0078
4/17/2022,0.0078
4/18/2022,0.0082
4/19/2022,0.0082
4/20/2022,0.0082
4/21/2022,0.0082
4/22/2022,0.0082
4/23/2022,0.0082
4/24/2022,0.0082
4/25/2022,0.0093
4/26/2022,0.0084
4/27/2022,0.0082
4/28/2022,0.0081
4/29/2022,0.0083
4/30/2022,0.0083
5/1/2022,0.0083
5/2/2022,0.009
5/3/2022,0.009
5/4/2022,0.0088
5/5/2022,0.0084
5/6/2022,0.0084
5/7/2022,0.0084
5/8/2022,0.0084
5/9/2022,0.0092
5/10/2022,0.0089
5/11/2022,0.009
5/12/2022,0.0095
5/13/2022,0.0101
5/14/2022,0.0101
5/15/2022,0.0101
5/16/2022,0.0107
5/17/2022,0.0106
5/18/2022,0.0102
5/19/2022,0.0104
5/20/2022,0.0101
5/21/2022,0.0101
5/22/2022,0.0101
5/23/2022,0.0107
5/24/2022,0.0105
5/25/2022,0.0105
5/26/2022,0.0106
5/27/2022,0.0106
5/28/2022,0.0106
5/29/2022,0.0106
5/30/2022,0.0106
5/31/2022,0.0113
6/1/2022,0.0112
6/2/2022,0.0113
6/3/2022,0.0117
6/4/2022,0.0117
6/5/2022,0.0117
6/6/2022,0.0123
6/7/2022,0.0124
6/8/2022,0.0125
6/9/2022,0.0126
6/10/2022,0.0134
6/11/2022,0.0134
6/12/2022,0.0134
6/13/2022,0.0169
6/14/2022,0.0178
6/15/2022,0.0169
6/16/2022,0.0154
6/17/2022,0.0158
6/18/2022,0.0158
6/19/2022,0.0158
6/20/2022,0.0158
6/21/2022,0.0166
6/22/2022,0.0157
6/23/2022,0.0159
6/24/2022,0.0166
6/25/2022,0.0166
6/26/2022,0.0166
6/27/2022,0.0175
6/28/2022,0.0175
6/29/2022,0.0173
6/30/2022,0.0166
7/1/2022,0.0166
7/2/2022,0.0166
7/3/2022,0.0166
7/4/2022,0.0166
7/5/2022,0.0186
7/6/2022,0.0185
7/7/2022,0.0189
7/8/2022,0.0191
7/9/2022,0.0191
7/10/2022,0.0191
7/11/2022,0.0213
7/12/2022,0.0216
7/13/2022,0.0233
7/14/2022,0.0233
7/15/2022,0.0229
7/16/2022,0.0229
7/17/2022,0.0229
7/18/2022,0.0244
7/19/2022,0.0246
7/20/2022,0.0244
7/21/2022,0.024
7/22/2022,0.0241
7/23/2022,0.0241
7/24/2022,0.0241
7/25/2022,0.0255
7/26/2022,0.0248
7/27/2022,0.0237
7/28/2022,0.0235
7/29/2022,0.0234
7/30/2022,0.0234
7/31/2022,0.0234
8/1/2022,0.0248
8/2/2022,0.0248
8/3/2022,0.0244
8/4/2022,0.0241
8/5/2022,0.0248
8/6/2022,0.0248
8/7/2022,0.0248
8/8/2022,0.0257
8/9/2022,0.0258
8/10/2022,0.0256
8/11/2022,0.0252
8/12/2022,0.0253
8/13/2022,0.0253
8/14/2022,0.0253
8/15/2022,0.0263
8/16/2022,0.0261
8/17/2022,0.0259
8/18/2022,0.0261
8/19/2022,0.0264
8/20/2022,0.0264
8/21/2022,0.0264
8/22/2022,0.0274
8/23/2022,0.0271
8/24/2022,0.0273
8/25/2022,0.0278
8/26/2022,0.0278
8/27/2022,0.0278
8/28/2022,0.0278
8/29/2022,0.0289
8/30/2022,0.0288
8/31/2022,0.0287
9/1/2022,0.0288
9/2/2022,0.0285
9/3/2022,0.0285
9/4/2022,0.0285
9/5/2022,0.0285
9/6/2022,0.0296
9/7/2022,0.0298
9/8/2022,0.0297
9/9/2022,0.0298
9/10/2022,0.0298
9/11/2022,0.0298
9/12/2022,0.0309
9/13/2022,0.0319
9/14/2022,0.0314
9/15/2022,0.0312
9/16/2022,0.031
9/17/2022,0.031
9/18/2022,0.031
9/19/2022,0.0329
9/20/2022,0.0326
9/21/2022,0.0321
9/22/2022,0.0319
9/23/2022,0.0312
9/24/2022,0.0312
9/25/2022,0.0312
9/26/2022,0.033
9/27/2022,0.0326
9/28/2022,0.0329
9/29/2022,0.0326
9/30/2022,0.0322
10/1/2022,0.0322
10/2/2022,0.0322
