,date,num_coins,symbols,total_market_cap,avg_rank,total_volume_24h
38,2023-07,55,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ALGO, VET, ATOM, FIL, QNT, INJ, OP, CRV, LDO, IMX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3520623671417,93.85454545454546,93463557660.0
39,2023-08,56,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ALGO, VET, ATOM, FET, FIL, QNT, INJ, OP, CRV, LDO, IMX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3522487160333,93.48214285714286,93538897687.0
40,2023-09,58,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ALGO, VET, ATOM, FET, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3524900102051,93.86206896551724,93713594562.0
41,2023-10,59,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, FET, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3526903202079,93.22033898305085,93814460315.0
42,2023-11,59,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, FET, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3526903202079,93.22033898305085,93814460315.0
43,2023-12,60,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, FET, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3540479085018,91.95,95080010277.0
44,2024-01,60,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, FET, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3540240574013,91.95,93300226612.0
45,2024-02,61,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, WLD, FET, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3542240972065,91.54098360655738,93490392951.0
46,2024-03,63,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3545018094573,91.87301587301587,93799957679.0
47,2024-04,63,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3545018116726,91.87301587301587,93701416634.0
48,2024-05,64,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, INJ, OP, CRV, STX, LDO, IMX, CFX, GRT, ENS, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, SAND, ZEC, FLOW, DOGE, MANA, BSV, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH",3545590485770,93.078125,93808622179.0
49,2024-06,69,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, ENS, CAKE, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, PYTH, SAND, ZEC, FLOW, DOGE, MANA, BSV, AR, COMP, APE, DYDX, RUNE, NEO, EGLD, KAVA, CHZ, AXS, 1INCH, TWT",3551431246041,95.95652173913044,94101493605.0
50,2024-07,71,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, ENS, CAKE, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, CHZ, AXS, 1INCH, TWT",3552705360393,97.97183098591549,95396379435.0
51,2024-08,73,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, CHZ, AXS, 1INCH, TWT",3556936051202,97.54794520547945,95898023037.0
52,2024-09,75,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, UNI, DOT, XMR, AAVE, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, STRK, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, CHZ, AXS, 1INCH, TWT",3559067563377,98.41333333333333,96022949939.0
53,2024-10,78,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, XMR, AAVE, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, STRK, ETHFI, AR, APE, COMP, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, CHZ, AXS, 1INCH, AXL, TWT",3568633893985,100.1923076923077,97149490723.0
54,2024-11,81,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, XTZ, PENDLE, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, STRK, ETHFI, AR, APE, COMP, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, CHZ, W, AXS, 1INCH, AXL, TWT",3578144791947,100.04938271604938,98773833383.0
55,2024-12,81,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, STRK, ETHFI, AR, APE, COMP, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, CHZ, W, AXS, 1INCH, AXL, TWT",3582431386642,100.04938271604938,99600028413.0
56,2025-01,83,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, STRK, ETHFI, AR, APE, COMP, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, ZK, CHZ, W, AXS, 1INCH, AXL, TURBO, TWT",3583202326765,103.07228915662651,99663193599.0
57,2025-02,83,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, MANA, BSV, STRK, ETHFI, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, ZK, CHZ, W, AXS, 1INCH, AXL, TURBO, TWT",3583345989645,103.07228915662651,98774400865.0
58,2025-03,87,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, ATOM, VET, RENDER, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, BRETT, MANA, BSV, STRK, ETHFI, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, SUN, ZK, CHZ, W, AXS, 1INCH, AXL, TURBO, POPCAT, TWT",3586742706726,106.17241379310344,98960646203.0
59,2025-04,88,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, POL, ATOM, VET, RENDER, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, BRETT, MANA, BSV, STRK, ETHFI, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, KAVA, SUN, ZK, CHZ, W, AXS, 1INCH, AXL, TURBO, POPCAT, TWT",3588957474006,105.5909090909091,99286739803.0
60,2025-05,89,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, POL, ATOM, VET, RENDER, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, BRETT, MANA, BSV, STRK, ETHFI, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, EIGEN, KAVA, SUN, ZK, CHZ, W, AXS, 1INCH, AXL, TURBO, POPCAT, TWT",3589408779689,106.61797752808988,99362678843.0
61,2025-06,91,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, KAS, ARB, ALGO, POL, ATOM, VET, RENDER, WLD, FET, SEI, FIL, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, CFX, GRT, WIF, ENS, CAKE, PENDLE, XTZ, THETA, IOTA, GALA, JASMY, PYTH, SAND, JTO, ZEC, FLOW, DOGE, BRETT, MANA, BSV, STRK, ETHFI, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, EIGEN, KAVA, SUN, ZK, CHZ, W, AXS, 1INCH, AXL, DRIFT, AKT, TURBO, POPCAT, TWT",3590124303782,109.51648351648352,99308524057.0
62,2025-07,99,"BTC, ETH, XRP, BNB, SOL, DOGE, TRX, ADA, LINK, XLM, SUI, BCH, HBAR, AVAX, LTC, TON, UNI, DOT, ENA, XMR, AAVE, TAO, ETC, NEAR, ONDO, APT, ICP, PENGU, KAS, ARB, ALGO, POL, ATOM, VET, RENDER, WLD, FET, SEI, FIL, SPX, QNT, JUP, INJ, OP, CRV, TIA, STX, LDO, IMX, FARTCOIN, CFX, GRT, AERO, WIF, ENS, CAKE, VIRTUAL, PENDLE, XTZ, THETA, KAIA, IOTA, GALA, JASMY, PYTH, SAND, MORPHO, JTO, ZEC, FLOW, DOGE, BRETT, MANA, BSV, STRK, ETHFI, AR, COMP, APE, DYDX, RUNE, SUPER, NEO, EGLD, EIGEN, KAVA, SUN, ZK, CHZ, W, AXS, 1INCH, MOVE, AXL, DRIFT, AKT, TURBO, POPCAT, TWT",3599421323005,110.67676767676768,100672202679.0
