,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
ZIL,0.34147197645204347,0.18801903966066824,-0.42931259840747593,-0.3859851117809395,-0.3481222415192577,-0.5264746583942435,-0.0,-0.3728445492821871,0.1336900006425013,-0.5187657509729506,1.0587512614657542,-0.3819630714499392,0.14991844263766158,-0.5980169785983132,-0.5039873620752287,-0.6816789066383604,-0.42422256577066564,0.0,-0.8838937172605964,0.18983016206893427,1.0722962159041578,0.0,-0.17406122119971051,-0.4505461007569834,0.005989816112155086,-0.8244626109638759,-0.1668034368419726,-0.007526922120940971,-0.3112713111577606,0.013426204628926464,-0.7951457748612685,-0.021246012144801877,0.11250680371356622,0.24285814824391755,0.6722525362747186,-0.5774583500132038,1.025892468961118,0.0,0.5641238601804555,0.7551592076213148,-0.17054872800097765,-0.41710295299560346,-0.42101571067995014,0.26138464861163246,-0.17788412632090306,-0.5110806357267246,-0.7868589177831303,-0.6443312540321402,-0.016605589896137696,-0.38818073057867,-0.24560243991908073,-0.5334302260833759,-0.14504283133478407,0.18108663057235194,-0.4065918901583177,-0.34450188098979617,0.10162452095353026,0.0,-0.04280551867534978,-0.15781202940224787,0.051372182175430936,-0.8715799532326933,-0.5962072467091071,0.0,0.7676107184180612,0.10424041910518787,-0.3309898639277722,-0.20622483117868598,-0.2825784942527982,0.8538284561592882,-0.6768943228732573,0.04382443901870393
ALGO,1.0287537131950848,0.95548375199074,0.0594756132050049,-0.4003921969461722,0.16796509001062063,0.21804425994772192,-0.0,0.5400146006108393,0.39473168675654774,-0.5064156581125707,1.415366994290769,0.617296693285431,0.6166799467282278,-0.7750095246878597,0.2180586596597411,0.2452909457923186,-0.8363415573021302,0.8838937172605964,0.0,0.4344706837031991,1.2847627168183648,0.0,0.5956215815391774,0.446002584528202,0.8899057283948009,-0.5947101191991664,0.03555751384923295,0.16293978078889265,0.6576598128879863,0.658880217662694,0.1856305748161392,-0.7432446971020645,0.9211600789231122,0.7627418098389058,0.5519313996371812,-0.16494339078851294,1.268277550334736,0.0,0.22806926629564367,1.3466067914739763,0.15312801979857055,0.3922887105570917,0.6744721106781008,0.2420696784018089,0.2752717482582464,0.12123080848802778,-0.6021326902668902,-0.02600430422072067,0.27225925868284767,0.17837767534490712,0.18341239907568802,0.0306113330052335,0.21383622042362962,0.4133289891683858,0.4887404469292097,0.537711659649557,0.7017911608066005,0.0,0.5912626499101526,0.5633031235172334,0.3132058236910121,-0.6987020601654661,-0.7479159688707799,0.0,0.7049197169086521,0.5059301984533174,0.5663756787761316,0.15131191071285421,0.40838701968135427,1.552412550585459,-0.058040207874208875,0.9543599270493708
DENT,-0.3280924955711344,-0.16656452705282732,-0.5952433364151353,-0.6131831812847623,-0.22872868915773464,-0.7668513058117554,-0.0,-0.3767150994320545,0.4781838925812106,-0.790835537913394,1.3313767792037083,-0.3886285954534181,0.3697385213279263,-0.5732823463878887,-0.41022766239724795,-0.4395498570511577,-0.705833360474565,-0.18983016206893427,-0.4344706837031991,0.0,1.5119138281040385,0.0,0.2981842032959809,-0.5385974412529717,0.613376419045383,-0.12795321034484144,-0.7789026111464156,-0.718235959357516,0.1061259383509979,-0.5246855339642562,-0.7910366568848177,0.15431951037769678,0.19915769608143372,1.1337653462540518,-0.5661842746676898,0.7163350122458554,1.4738993463303462,0.0,-0.43414271457543097,0.7448036147338242,-0.40594426680909446,-0.5455919480944197,-0.6772210492006043,-0.48161707407904064,-0.40442772859601533,0.04422421898875015,-0.7060976974757496,-0.6910237099936702,-0.2352856902139092,-0.3791275297938655,-0.5466960441719158,0.0973998810411722,-0.3297762177110173,0.09428286494117644,-0.5851935086151109,-0.6383735100011088,-0.014415194526550157,0.0,0.10888513020658552,-0.5058230690623554,-1.1379588855292133,-0.7572978088211983,-0.9822497115306388,0.0,-0.13738724497552068,0.2245759966235741,0.09088114820154909,0.9808276447000479,-0.21935652538245815,0.8819810886596336,-0.992270031381181,0.3052820547883308
DASH,-0.6705808257478105,-1.439998899617874,-0.7835292880258465,-1.0674931090473387,-0.8118905357232187,-1.517833251174958,-0.0,-1.1338868915571012,-0.7994923907855171,-0.4877644652287112,-0.13100843743876606,-0.7730984404008263,-1.301987382233241,-1.1541009274893244,-1.6331567517206538,-0.705390760076931,-0.26329955694587415,-1.0722962159041578,-1.2847627168183648,-1.5119138281040385,0.0,0.0,-1.3683296597659198,-1.2768609348310127,-0.8686082291200201,-0.5365951488930378,-1.3035248785646023,-1.346238450352212,-1.294749038691558,-1.1748809784622067,-1.0642954804145712,-0.2809819535452969,-1.2805070003817758,-0.6031669482940822,-0.09186240463431927,-0.6073947361304878,-0.1496242999147086,0.0,-0.4554555747300191,-0.9289469777020446,-1.0433052559495446,-1.3032281523138742,-0.5827939955321191,-1.0228079515023085,-1.154874383071345,-1.044026330591536,-1.6562764604220441,-1.119552980840878,-1.0950175605816623,-0.9960172329666187,-0.011140767269397965,-1.1367422342211873,-0.8537405906033355,-1.3860107881312829,-0.6882615185155072,-1.0126987034762858,-0.5307723395567902,0.0,-1.3794276304766218,-1.527479686516154,-0.8158966620318494,-1.3876754588243219,-0.7851102905005954,0.0,-0.22443939259856474,-1.129955845951317,-1.2281296041219574,-0.2860222275246854,-1.3723347311141252,-0.012512678641500352,-1.3448708840983081,-1.1331684492811243
ALICE,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IOTA,0.3703967760320007,-0.0313689956067936,-0.6154586163223799,-0.6553327373170876,-0.38736315413921174,-0.8514135160837157,-0.0,0.01993855317182349,0.7318773363686479,-0.9474580584932761,1.5247649841727389,-0.20458308700844025,-0.07973602154357111,-1.2013316757067791,-0.7005017840310155,-0.09616274566018071,-0.5224642258124718,0.17406122119971051,-0.5956215815391774,-0.2981842032959809,1.3683296597659198,-0.0,0.0,-0.6040643402397037,0.40882097914600835,-0.4313052295837262,-0.8285034541020367,-0.5201029822454714,-0.1012472799474739,-0.30330592912270926,-0.6702766405515377,-0.4272436925999178,0.028581048977967802,0.646873674377161,0.30344383950019616,0.08547890029003083,1.2222540119010208,0.0,-0.014904463658494412,0.904989557864779,-0.5471678011597256,-0.3972053402525969,-0.18293072010283493,-0.44426180147721817,-0.5695856113959132,-0.3303696487705101,-0.9322422250481133,-0.8152956536425056,-0.2558302314302238,-0.25324205054800597,-0.1158844757921019,-0.5343810486555552,0.005325567919321886,-0.14562224361548978,-0.22615332871457733,-0.34804349425019143,-0.06460518791042769,0.0,-0.16254097946971635,-0.40416214881914,-0.3264463019982698,-1.0337056036547219,-0.8915183893768718,0.0,0.39209313965425774,-0.2600200974089312,-0.20175300508788765,0.5950600552594597,-0.15504243338007723,1.077343758952554,-1.085484556044471,0.12935953087092286
LINK,0.7231925513280248,0.5775735130659799,-0.21385930398287514,-0.6643640958844566,0.2885873056214499,-0.1113476965415479,-0.0,-0.11529741242338792,0.03998809941068193,-0.4048244313419685,1.2146214920024623,0.3767481299384404,0.5304466216483728,-0.7284950833243005,-0.10036985473530212,-0.07508778944063671,-0.855813160065541,0.4505461007569834,-0.446002584528202,0.5385974412529717,1.2768609348310127,-0.0,0.6040643402397037,0.0,0.7687431832691456,-0.4866491477328385,0.1873372923087166,-0.015538107770823956,0.40671425999122823,0.544065407665474,-0.2682079961835321,0.030353914685571803,0.6006034458286144,0.8125265060259105,0.6970395421116451,0.06557005564547833,1.3262771769725472,0.0,0.5934885700122631,1.029790480768128,0.2039190615359246,-0.2731863990638751,0.1721330058311898,0.4790310458858228,0.030861613974731666,0.12616539080050293,-0.6000522312088782,-0.04696119795416817,0.4442005504753578,-0.15036351049510432,0.04529161907068944,0.050633569157712194,-0.5703772069500123,0.20912427683120183,-0.26759286195666326,0.14667607734107635,0.2835722121098689,0.0,0.5336895194858521,0.05028817564583597,0.0436560596968332,-1.0235939872374922,-0.707162592481006,0.0,1.059690327548859,0.7860154082304182,0.3097243201722987,0.47786513048065826,-0.20105677314408915,1.444098326648409,-0.38656729176169996,0.6581994844629974
XTZ,0.3392801969031668,-0.35114094537374074,-0.7505954702320699,-0.9060406495405704,-0.570478238732776,-0.9474841145471793,-0.0,-0.22527802276408238,0.20014738192465503,-0.8533043605134543,1.0031771774564946,-0.19357980675731606,-0.5466873017658352,-1.2258003942517348,-0.9469154014285638,-0.2445998140561316,-0.5601881816980835,-0.005989816112155086,-0.8899057283948009,-0.613376419045383,0.8686082291200201,-0.0,-0.40882097914600835,-0.7687431832691456,0.0,-0.6442921346278722,-0.8237562095395665,-0.6829904554134787,-0.4540289705662846,-0.43976968485858237,-0.7496735863821246,-0.47237262228784144,-0.3764441318160733,0.08243188766179033,0.5237582384166675,-0.36527595537228785,0.754981794131984,0.0,0.07261515006600396,0.35490005519249246,-0.7621158337035183,-0.7076997516419746,-0.10122072155220745,-0.5307915603584973,-0.8306032222665283,-0.6927578448279105,-1.2562223948630504,-0.851414192692397,-0.5491294881921964,-0.5783224446548516,0.10960712321135557,-0.8144866565887137,-0.3116305175244126,-0.44420393150049886,-0.38127575246874545,-0.48405294330926313,-0.2854952726226292,0.0,-0.6043618653105822,-0.6674292330288278,-0.2529405467948728,-1.2108751568357552,-0.8514573721456038,0.0,0.5557958734838666,-0.45604296527962507,-0.5596558094446876,0.18096202171259992,-0.5110372035717045,0.8249645509788334,-1.1173865546257675,-0.2678545002408218
LRC,0.6275528021201049,0.5955371292196298,0.15868383197915184,0.20727726164847987,0.08590159686353599,0.3084714380658096,-0.0,0.9805339802770365,0.7700580030168633,-0.4044147240984292,0.8523156643271903,0.6254898663913236,0.24302802401446819,-0.3303561641778861,0.3973849813382152,0.8111336616435093,-0.028160685183978754,0.8244626109638759,0.5947101191991664,0.12795321034484144,0.5365951488930378,-0.0,0.4313052295837262,0.4866491477328385,0.6442921346278722,0.0,-0.1473448982826872,0.2880728477709509,0.614791807681055,0.2791744067330531,0.6346959502193714,-0.7795531052736758,0.6126857736630381,0.4383154916149659,0.062415510975607366,0.22289832338603333,0.48262642576968084,0.0,-0.2479584878522294,0.8230532220009819,-0.020758585008488012,0.6929957905280013,0.8610898582713218,-0.18810209573669567,0.10262003229073044,0.22400547553265235,0.08998083453867795,0.17604199104584636,-0.007582192323989587,0.4482109667843531,0.15635712072972255,0.014458784582656481,0.7674458845606099,0.2677713982031059,0.8038647771384252,0.6232613550525594,0.426106746237391,0.0,0.29668693062363616,0.5737338060401213,0.38788557044064126,0.23606304233315145,-0.05875418335785648,0.0,-0.030810489919404813,-0.11612523321877255,0.48627477465379704,0.28135753927806495,0.7678968450013828,0.6725725293636734,0.15983646358110215,0.6766238585091903
ONE,-0.10730943266059192,0.2866760694118755,-0.3722320813774973,-0.03794068605029233,0.18246894232827052,-0.1935102085620012,-0.0,-0.04981815686994945,0.7323377240790019,-0.5029968278910899,1.2104432985133482,-0.07169973232244067,0.7690235121244611,0.05788257606611744,0.1923830589994444,-0.10043842788416446,-0.24372312921600825,0.1668034368419726,-0.03555751384923295,0.7789026111464156,1.3035248785646023,-0.0,0.8285034541020367,-0.1873372923087166,0.8237562095395665,0.1473448982826872,0.0,0.03872318521724222,0.4936634951374129,-0.012527920751656485,-0.3987566123685675,0.6933319437079121,0.5471329517153408,1.2331923495138988,-0.20851200445389848,0.9768071867305479,1.360613455345442,0.0,0.12869143882501805,0.9424675495131832,0.10578000934696073,-0.23049905056975867,-0.48070999987343555,0.2050348334989082,-0.061077576326151975,0.4342781673351691,0.2262301548494182,-0.07699696418467172,0.3437068836736614,-0.055398048530867175,-0.6070549065905289,0.42603113077951454,-0.1769465091172414,0.5868900822005807,-0.5685817459290992,-0.26282767025189024,-0.036394490712912314,0.0,0.6181244460715831,-0.023702406890462255,-0.5636967264582459,-0.08053109843499617,-0.25624532745052675,0.0,0.26654832134133577,0.7235085324629753,0.3957546831542852,1.1365121727694916,0.18087384782003094,0.6757887301103562,-0.4725909838037539,0.5813507618869529
SXP,-0.3037105000183493,0.32099445198695686,-0.19282444588694742,-0.045810768915173924,0.0983381840188838,-0.10276272612286133,-0.0,-0.3124629173806629,0.12942058856340966,-0.39852233027533607,1.0704166852037114,-0.10134867039840796,0.8685684183389726,0.1828366320230247,0.22605483306537788,-0.4692526307240369,-0.4710687597147082,0.007526922120940971,-0.16293978078889265,0.718235959357516,1.346238450352212,-0.0,0.5201029822454714,0.015538107770823956,0.6829904554134787,-0.2880728477709509,-0.03872318521724222,0.0,0.39230309346374487,-0.009518220216511719,-0.3810465925792087,0.44796803551927317,0.6972947759482955,1.128843945602589,-0.46090580090010186,0.501104347397608,1.4299069987898256,0.0,-0.11999556964592673,0.8382952462811539,0.18364052119004626,-0.15978224355470755,-0.43045724726328394,0.21867931514882932,0.18617565913440026,0.27467323743227023,-0.21278025790709937,-0.10636584204647123,0.11656877709710953,-0.22471569244088813,-0.7644821446696788,0.3979422704061214,-0.19441526552165256,0.5546614365774776,-0.3715896355872476,-0.21675705033021053,0.47201394379499284,0.0,0.5646425946086793,0.04210053901479982,-0.6965548352864751,-0.22220279210326654,-0.46895867116824747,0.0,0.01486439158216285,0.7494670077185567,0.40387407558849464,0.5059861632530961,0.09678101549331045,0.8403602358429977,-0.2890825692247045,0.6874280312552739
KAVA,0.6208311259524504,0.18799655985130398,-0.5159906366593463,-0.791152597895463,-0.24414978352217123,-0.6060922491905789,-0.0,-0.030849456292484458,0.3941774888146412,-0.7901078519300895,1.3961437935591796,0.02527353643320726,0.024947607734982516,-1.1453105561404593,-0.5638046108464752,-0.1497771418275905,-0.7561387804113515,0.3112713111577606,-0.6576598128879863,-0.1061259383509979,1.294749038691558,-0.0,0.1012472799474739,-0.40671425999122823,0.4540289705662846,-0.614791807681055,-0.4936634951374129,-0.39230309346374487,0.0,0.006284547620355935,-0.5661742669794603,-0.4175721772018869,0.17012812215604858,0.55107489380132,0.5881566141815446,-0.1548537506616746,1.2143835769317874,0.0,0.24952840442020102,0.917642940003442,-0.3732929060334033,-0.39075576730877215,0.011357800611647428,-0.15196936764152547,-0.41255516235296447,-0.32180711205162205,-1.0158020888344157,-0.6159289837819308,-0.10180840849468636,-0.3005702022397094,0.05455839607996052,-0.44588095735444816,-0.22060491837695784,-0.0548558279232694,-0.21976967330970576,-0.18222672857660707,0.05219417626616071,0.0,-0.03368917781631506,-0.2514033177694306,-0.1252497655391757,-1.1696109063223532,-0.9251114087705252,0.0,0.7460536339694979,0.05318911372406698,-0.1032866561792643,0.3761789929226387,-0.2226296002343646,1.2630575372468418,-0.8623319531625343,0.2521562629573149
AXS,0.044064053736361186,0.008160317704802675,-0.5519226493959222,-0.28476566881084664,0.03721853873327105,-0.5290078667543404,-0.0,-0.47055581684865777,0.23792823495573773,-0.4781184230536821,1.1146122283577378,-0.14905520383623228,0.28651533377793986,-0.35341005017732896,-0.33598129953817013,-0.31900823309660886,-0.24000792541513682,-0.013426204628926464,-0.658880217662694,0.5246855339642562,1.1748809784622067,-0.0,0.30330592912270926,-0.544065407665474,0.43976968485858237,-0.2791744067330531,0.012527920751656485,0.009518220216511719,-0.006284547620355935,0.0,-0.7006117264816014,0.7384037069855276,0.16708190103935994,0.7570126000175722,0.47104587712965235,0.3375984036648234,1.2115808139853483,0.0,0.6009294267281814,0.6457109955542899,-0.007852547891294692,-0.6880241571286174,-0.4873675085438665,0.36966138830534845,-0.32802019726158477,-0.044589428753175064,-0.313096976910337,-0.22408973779133534,0.17358809455172067,-0.4155204246761721,-0.46062670492619695,-0.130410427170851,-0.6167168907895182,0.14722181278735086,-0.8382820286052675,-0.3652796305579506,-0.14243984488319977,0.0,0.17883755704339635,-0.4084071218588861,-0.24147919787741617,-0.6959559608912689,-0.2578135937593562,0.0,0.8421170696451081,0.5229692617133419,-0.12185268780112593,0.6893719689346812,-0.3500521535873721,0.7992662863749318,-0.7488679081207166,0.1980874741754862
ADA,0.8291892608659792,0.855574422980065,-0.18582522244026506,-0.3290083683560873,0.1736316556808406,0.26427952121273246,-0.0,0.288629559669226,0.20807881561259506,-0.4673162381676343,1.1042143140622875,0.5794313056807309,0.5958248014657805,-0.2968487403591482,0.31743460980916527,0.05140792838150321,-0.6382073903739234,0.7951457748612685,-0.1856305748161392,0.7910366568848177,1.0642954804145712,-0.0,0.6702766405515377,0.2682079961835321,0.7496735863821246,-0.6346959502193714,0.3987566123685675,0.3810465925792087,0.5661742669794603,0.7006117264816014,0.0,-0.08902999308242271,0.7777316198113589,0.6005299703902625,0.7275297814435914,-0.1432825852334575,1.1643719301822182,0.0,0.5990415438435659,1.0855474541612669,0.21562064745695728,0.050917987741914805,0.4328208062180178,0.5793067722047759,0.1277708847146712,0.05513094435075977,-0.32195843453845335,0.16074587158788642,0.3623518973188516,-0.11102927886270086,-0.02632520717679987,0.06033474322876261,-0.11304405625871548,0.5965261822072095,-0.03885913383509029,0.33767270032246977,0.3791820795444958,0.0,0.5759619091222019,0.43519512676282235,0.33566700150054984,-0.49144552551413045,-0.3740384408683133,0.0,1.0478937888772024,0.8128938461575188,0.407311490660118,0.1735509043570124,0.2724745021059788,1.2215877312933352,-0.06875253877973025,0.7695172076800375
SOL,-0.6572378108845033,-0.2376955265791576,-0.19223620424847893,0.2506380491813074,-0.21590732360427853,-0.09229144499010322,-0.0,0.5157624750419897,1.0533127929033097,-0.40228597808457245,0.3664096248508746,-0.1886877864079183,0.1976896592590457,0.38737366473748724,0.34925953682157734,0.33130043042660545,0.17328672084525046,0.021246012144801877,0.7432446971020645,-0.15431951037769678,0.2809819535452969,-0.0,0.4272436925999178,-0.030353914685571803,0.47237262228784144,0.7795531052736758,-0.6933319437079121,-0.44796803551927317,0.4175721772018869,-0.7384037069855276,0.08902999308242271,0.0,0.07519503831711855,0.7295505178774244,-1.3337525830564085,1.2339348450710625,0.2340354459227944,0.0,-1.1108351324702932,0.1336420819103919,-0.47180381369355906,0.26511384570554924,-0.3156905995875859,-0.9487489604349515,-0.24490027655245436,0.4190832275093591,0.48637316883620196,-0.17667545132751752,-0.4221704312903084,0.19593219973000642,-0.4012406978691805,0.5349481118147924,0.6366233969141463,0.3305285699802019,0.0739587961574992,-0.3375361350701451,-0.2462080515627683,0.0,0.037097358445565706,-0.014701419187944015,-0.9928334591628276,0.8334874072411894,-0.05358687196543463,0.0,-1.1905017138038625,-0.22557234197509513,0.38158401757995336,1.0490951819840266,0.65641717365046,-0.46778338629890626,-0.18496244399786682,0.1711644995563692
ONT,0.2153123794612032,-0.16665516951850942,-0.5850265592319009,-1.0388928110088216,-0.15052355107573295,-0.8315627214788444,-0.0,-0.6064567534184131,-0.18891230338084014,-0.6616336380827331,1.1409973073346105,-0.08576835371608987,-0.03503914294634547,-1.1424086488580705,-0.7950499810507002,-0.4215611281299778,-0.9213961241782107,-0.11250680371356622,-0.9211600789231122,-0.19915769608143372,1.2805070003817758,-0.0,-0.028581048977967802,-0.6006034458286144,0.3764441318160733,-0.6126857736630381,-0.5471329517153408,-0.6972947759482955,-0.17012812215604858,-0.16708190103935994,-0.7777316198113589,-0.07519503831711855,0.0,0.6202244501132208,0.3582309916121167,-0.04293712025378725,1.2489681333354015,0.0,0.1530624297416629,0.554067298777157,-0.3414921339558121,-0.8202305738073121,-0.2282371189797086,-0.16158717243174672,-0.5030873956199062,-0.30075564693518453,-1.2650140014085829,-0.6135001751959746,-0.16864463893500187,-0.5861495292832719,-0.07973431401317141,-0.37527906972020386,-0.8367450535382968,-0.3741855699966776,-0.582562784263785,-0.4126158386758374,0.029206383944727854,0.0,-0.12205441260545699,-0.666525025149471,-0.5416395546551204,-1.5018349260231842,-1.062388787577063,0.0,0.6701906750553671,0.1984702948611964,-0.21643666286096308,0.44746424302055104,-0.7223874848929606,1.2785261111014203,-1.0194657176928337,0.12467462144771699
ETC,0.014100157620686574,-0.7484196925633245,-0.6897885859365814,-1.077234907891074,-0.5991055493937862,-1.1246740480477915,-0.0,-0.31261992215159695,-0.06086725239908901,-0.8046602451382932,0.6968101959927443,-0.15579846423597846,-0.8594054944577478,-1.4210804238907722,-1.1433344324207924,-0.07666358489752984,-0.5758397720913763,-0.24285814824391755,-0.7627418098389058,-1.1337653462540518,0.6031669482940822,-0.0,-0.646873674377161,-0.8125265060259105,-0.08243188766179033,-0.4383154916149659,-1.2331923495138988,-1.128843945602589,-0.55107489380132,-0.7570126000175722,-0.6005299703902625,-0.7295505178774244,-0.6202244501132208,0.0,0.03674349011439215,-0.2015795635502019,0.44939930183708116,0.0,-0.498923311060447,-0.06742936709961123,-0.9631067748686806,-0.7726673470631218,0.03946723879977201,-1.0198304704297736,-0.9885942309791962,-0.672569382945316,-1.49546280621089,-0.8866875451207319,-0.8686762627250798,-0.619029884210425,0.19261098677900604,-0.8237536188109895,-0.42306206377831246,-0.9422771909923866,-0.21474839288456976,-0.5265382505489123,-0.26211716927552975,0.0,-0.8766732449198933,-0.9697400689146463,-0.6078835707261216,-1.3074502907414005,-0.9734211078351102,0.0,0.003009820519488865,-0.7969489993721706,-0.6100807340483183,0.2507816599647405,-0.6979089499876443,0.6750096491808845,-1.1810313401354762,-0.4188204359813143
MANA,-0.8968408536691371,-0.5103765248290276,-0.46577299894872093,0.644119484345309,-0.2366274816527501,-0.45330518010500837,-0.0,-0.7412879857191262,0.0033044273848903422,-0.05626728525029279,-0.0702548277713144,-0.7597950747627683,0.018823967691265042,0.8131829954056218,-0.19909087262950245,-0.6833174457535514,0.8727793566637047,-0.6722525362747186,-0.5519313996371812,0.5661842746676898,0.09186240463431927,-0.0,-0.30344383950019616,-0.6970395421116451,-0.5237582384166675,-0.062415510975607366,0.20851200445389848,0.46090580090010186,-0.5881566141815446,-0.47104587712965235,-0.7275297814435914,1.3337525830564085,-0.3582309916121167,-0.03674349011439215,0.0,0.11682610710808086,0.16722959836499654,0.0,0.49553142531224964,-0.2746185039497433,0.036953749440315264,-0.6659423695453374,-1.0084939422511041,0.47532353524167725,-0.29033836715150757,-0.2727603851199083,0.5183541701173541,-0.13937455338309296,-0.03144086101352689,-0.4723134532138871,-0.9493428379262637,-0.27705416940552535,-0.21851753537362206,0.2170123191354475,-0.9839940566069714,-0.692006275606631,-0.4377319263793858,0.0,-0.19853327030512635,-0.4722707512831827,-0.15716157019541782,0.4597058724776544,0.7452763886634909,0.0,0.12824118707498353,0.037819250751480876,-0.6064455191390438,0.015395715539897548,-0.30532485420070177,-0.6647146679079101,-0.4090330509635776,-0.49278299767240374
